COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
SWE,Sweden,LANDF_SHARE,% Landfill,1997,1997,PC,Percentage,0,Units,,,31.267,,
SWE,Sweden,LANDF_SHARE,% Landfill,1998,1998,PC,Percentage,0,Units,,,26.569,,
SWE,Sweden,LANDF_SHARE,% Landfill,1999,1999,PC,Percentage,0,Units,,,24.377,,
SWE,Sweden,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,22.926,,
SWE,Sweden,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,22.523,,
SWE,Sweden,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,19.884,,
SWE,Sweden,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,13.825,,
SWE,Sweden,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,9.172,,
SWE,Sweden,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,4.863,,
SWE,Sweden,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,5.066,,
SWE,Sweden,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,4.181,,
SWE,Sweden,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,3.133,,
SWE,Sweden,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,1.33,,
SWE,Sweden,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,0.909,,
SWE,Sweden,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,0.766,,
SWE,Sweden,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,0.619,,
SWE,Sweden,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,0.641,,
SWE,Sweden,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,0.631,,
SWE,Sweden,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,0.787,,
SWE,Sweden,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,0.624,,
SWE,Sweden,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,0.45,,
SWE,Sweden,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,0.672,,
SWE,Sweden,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,0.75,,
SWE,Sweden,LANDF_SHARE,% Landfill,2020,2020,PC,Percentage,0,Units,,,0.427,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1990,1990,PC,Percentage,0,Units,,,22.68,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1991,1991,PC,Percentage,0,Units,,,17.279,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1992,1992,PC,Percentage,0,Units,,,15.866,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1993,1993,PC,Percentage,0,Units,,,15.7,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1994,1994,PC,Percentage,0,Units,,,14.178,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1995,1995,PC,Percentage,0,Units,,,12.736,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1996,1996,PC,Percentage,0,Units,,,11.462,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1997,1997,PC,Percentage,0,Units,,,11.101,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1998,1998,PC,Percentage,0,Units,,,10.758,,
CHE,Switzerland,LANDF_SHARE,% Landfill,1999,1999,PC,Percentage,0,Units,,,10.318,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,8.265,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,4.234,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,1.621,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,1.424,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,0.0,,
CHE,Switzerland,LANDF_SHARE,% Landfill,2020,2020,PC,Percentage,0,Units,,,0.0,,
TUR,Trkiye,LANDF_SHARE,% Landfill,1994,1994,PC,Percentage,0,Units,,,93.287,,
TUR,Trkiye,LANDF_SHARE,% Landfill,1995,1995,PC,Percentage,0,Units,,,95.533,,
TUR,Trkiye,LANDF_SHARE,% Landfill,1996,1996,PC,Percentage,0,Units,,,95.61,,
TUR,Trkiye,LANDF_SHARE,% Landfill,1997,1997,PC,Percentage,0,Units,,,95.079,,
TUR,Trkiye,LANDF_SHARE,% Landfill,1998,1998,PC,Percentage,0,Units,,,96.28,,
TUR,Trkiye,LANDF_SHARE,% Landfill,1999,1999,PC,Percentage,0,Units,,,96.548,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,96.753,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,97.362,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,96.843,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,96.887,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,97.571,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,97.484,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,97.738,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,97.769,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,97.69,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,98.024,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,98.528,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,98.279,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,98.866,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,98.842,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,99.479,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,99.387,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,90.207,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,90.206,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,87.668,,
TUR,Trkiye,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,87.67,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,1995,1995,PC,Percentage,0,Units,,,82.982,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,1996,1996,PC,Percentage,0,Units,,,85.506,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,1997,1997,PC,Percentage,0,Units,,,86.071,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,1998,1998,PC,Percentage,0,Units,,,83.604,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,1999,1999,PC,Percentage,0,Units,,,82.041,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,81.177,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,79.984,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,77.52,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,74.179,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,69.288,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,64.305,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,60.319,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,56.85,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,52.958,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,49.281,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,45.957,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,40.474,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,37.02,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,33.987,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,27.926,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,22.891,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,19.021,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,16.308,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,14.436,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,11.201,,
GBR,United Kingdom,LANDF_SHARE,% Landfill,2020,2020,PC,Percentage,0,Units,,,10.023,,
USA,United States,LANDF_SHARE,% Landfill,1990,1990,PC,Percentage,0,Units,,,68.694,,
USA,United States,LANDF_SHARE,% Landfill,1991,1991,PC,Percentage,0,Units,,,65.999,,
USA,United States,LANDF_SHARE,% Landfill,1992,1992,PC,Percentage,0,Units,,,65.52,,
USA,United States,LANDF_SHARE,% Landfill,1993,1993,PC,Percentage,0,Units,,,64.382,,
USA,United States,LANDF_SHARE,% Landfill,1994,1994,PC,Percentage,0,Units,,,61.935,,
USA,United States,LANDF_SHARE,% Landfill,1995,1995,PC,Percentage,0,Units,,,57.985,,
USA,United States,LANDF_SHARE,% Landfill,1996,1996,PC,Percentage,0,Units,,,56.419,,
USA,United States,LANDF_SHARE,% Landfill,1997,1997,PC,Percentage,0,Units,,,56.661,,
USA,United States,LANDF_SHARE,% Landfill,1998,1998,PC,Percentage,0,Units,,,57.63,,
USA,United States,LANDF_SHARE,% Landfill,1999,1999,PC,Percentage,0,Units,,,57.612,,
USA,United States,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,57.614,,
USA,United States,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,57.11,,
USA,United States,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,57.478,,
USA,United States,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,56.083,,
USA,United States,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,56.682,,
USA,United States,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,56.079,,
USA,United States,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,55.43,,
USA,United States,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,54.472,,
USA,United States,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,54.241,,
USA,United States,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,54.357,,
USA,United States,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,54.296,,
USA,United States,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,52.626,,
USA,United States,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,52.674,,
USA,United States,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,52.727,,
USA,United States,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,52.647,,
USA,United States,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,52.501,,
USA,United States,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,52.326,,
USA,United States,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,52.285,,
USA,United States,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,49.98,,
BRA,Brazil,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,62.703,I,Incomplete data
CHL,Chile,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,100.0,,
CHL,Chile,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,99.801,,
CHL,Chile,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,99.646,,
CHL,Chile,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,98.594,,
CHL,Chile,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,98.077,,
CHL,Chile,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,99.193,,
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,88.986,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,89.303,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,84.877,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,85.164,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,85.171,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,81.395,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,80.875,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,81.734,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,79.223,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,77.922,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,76.883,I,Incomplete data
CHN,China (People's Republic of),LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,72.553,I,Incomplete data
EST,Estonia,LANDF_SHARE,% Landfill,1995,1995,PC,Percentage,0,Units,,,99.436,,
EST,Estonia,LANDF_SHARE,% Landfill,1996,1996,PC,Percentage,0,Units,,,99.823,,
EST,Estonia,LANDF_SHARE,% Landfill,1997,1997,PC,Percentage,0,Units,,,99.831,,
EST,Estonia,LANDF_SHARE,% Landfill,1998,1998,PC,Percentage,0,Units,,,99.795,,
EST,Estonia,LANDF_SHARE,% Landfill,1999,1999,PC,Percentage,0,Units,,,99.988,,
EST,Estonia,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,97.652,,
EST,Estonia,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,93.751,,
EST,Estonia,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,96.539,,
EST,Estonia,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,81.388,,
EST,Estonia,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,71.774,,
EST,Estonia,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,73.517,,
EST,Estonia,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,79.863,,
EST,Estonia,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,73.49,,
EST,Estonia,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,75.764,,
EST,Estonia,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,75.017,,
EST,Estonia,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,78.465,,
EST,Estonia,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,70.401,,
EST,Estonia,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,45.383,,
EST,Estonia,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,14.826,,
EST,Estonia,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,7.107,,
EST,Estonia,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,7.954,,
EST,Estonia,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,11.191,,
EST,Estonia,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,20.008,,
EST,Estonia,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,22.802,,
EST,Estonia,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,18.147,,
EST,Estonia,LANDF_SHARE,% Landfill,2020,2020,PC,Percentage,0,Units,,,16.931,,
ISR,Israel,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,88.0,,
ISR,Israel,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,89.0,,
ISR,Israel,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,88.0,,
ISR,Israel,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,88.0,,
ISR,Israel,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,87.0,,
ISR,Israel,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,87.0,,
ISR,Israel,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,89.0,,
ISR,Israel,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,87.0,,
ISR,Israel,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,82.311,,
ISR,Israel,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,81.911,,
